Tid: 602.5662677288055 sekunder
Eval; Loss: 1.544946312904358; Accuracy: 0.4514999985694885;
Epoch: 1; Loss: 2.667529344558716; Accuracy: 0.248539999127388;
Epoch: 2; Loss: 1.8882073163986206; Accuracy: 0.31817999482154846;
Epoch: 3; Loss: 1.8071702718734741; Accuracy: 0.34922000765800476;
Epoch: 4; Loss: 1.7740966081619263; Accuracy: 0.35651999711990356;
Epoch: 5; Loss: 1.7364870309829712; Accuracy: 0.3726600110530853;
Epoch: 6; Loss: 1.7026209831237793; Accuracy: 0.3876599967479706;
Epoch: 7; Loss: 1.6820327043533325; Accuracy: 0.39570000767707825;
Epoch: 8; Loss: 1.6553776264190674; Accuracy: 0.4046199917793274;
Epoch: 9; Loss: 1.6362271308898926; Accuracy: 0.41620001196861267;
Epoch: 10; Loss: 1.625728726387024; Accuracy: 0.417059987783432;
Epoch: 11; Loss: 1.6141360998153687; Accuracy: 0.4194599986076355;
Epoch: 12; Loss: 1.6005291938781738; Accuracy: 0.42871999740600586;
Epoch: 13; Loss: 1.5904899835586548; Accuracy: 0.43191999197006226;
Epoch: 14; Loss: 1.5833840370178223; Accuracy: 0.43474000692367554;
Epoch: 15; Loss: 1.5667264461517334; Accuracy: 0.438620001077652;
Epoch: 16; Loss: 1.5652515888214111; Accuracy: 0.4366999864578247;
Epoch: 17; Loss: 1.5535706281661987; Accuracy: 0.444240003824234;
Epoch: 18; Loss: 1.5482290983200073; Accuracy: 0.4460200071334839;
Epoch: 19; Loss: 1.543603777885437; Accuracy: 0.44868001341819763;
Epoch: 20; Loss: 1.5394443273544312; Accuracy: 0.44859999418258667;
Epoch: 21; Loss: 1.5316563844680786; Accuracy: 0.4518600106239319;
Epoch: 22; Loss: 1.5262317657470703; Accuracy: 0.4530400037765503;
Epoch: 23; Loss: 1.5215085744857788; Accuracy: 0.4560199975967407;
Epoch: 24; Loss: 1.517807960510254; Accuracy: 0.4557799994945526;
Epoch: 25; Loss: 1.5103518962860107; Accuracy: 0.4582799971103668;
Epoch: 26; Loss: 1.5039632320404053; Accuracy: 0.46046000719070435;
Epoch: 27; Loss: 1.5067625045776367; Accuracy: 0.4589399993419647;
Epoch: 28; Loss: 1.4981086254119873; Accuracy: 0.46393999457359314;
Epoch: 29; Loss: 1.493639349937439; Accuracy: 0.4630599915981293;
Epoch: 30; Loss: 1.4962455034255981; Accuracy: 0.4672200083732605;
Epoch: 31; Loss: 1.4931483268737793; Accuracy: 0.4649200141429901;
Epoch: 32; Loss: 1.4896435737609863; Accuracy: 0.4684399962425232;
Epoch: 33; Loss: 1.485956072807312; Accuracy: 0.4678199887275696;
Epoch: 34; Loss: 1.4812910556793213; Accuracy: 0.4708999991416931;
Epoch: 35; Loss: 1.4811656475067139; Accuracy: 0.4710800051689148;
Epoch: 36; Loss: 1.4816261529922485; Accuracy: 0.46959999203681946;
Epoch: 37; Loss: 1.474591851234436; Accuracy: 0.4727199971675873;
Epoch: 38; Loss: 1.471989631652832; Accuracy: 0.4736199975013733;
Epoch: 39; Loss: 1.4759761095046997; Accuracy: 0.4712199866771698;
Epoch: 40; Loss: 1.4624462127685547; Accuracy: 0.4754599928855896;
